x,y,z
0.04575207172178364,0.09630152235019472,-0.004758242338091938
0.03244970616923351,0.07262176807226316,-0.0040582213380797386
0.0126917772132622,0.033820373293738326,-0.0028851004034974037
-0.0006355749144172917,0.012020884138313035,-0.0057385099130560155
-0.006505807116893414,0.019948626075868114,-0.010413371078586905
-0.005286326188755464,0.071643024595823,0.006515439185724399
0.009189327268077307,0.17073197380397742,0.0571726981901005
0.04799624773757577,0.2292607709455681,0.11494995153815825
0.10303578824920147,0.08443680485364087,0.07232551484452424
0.12653382305710972,-0.21296179737270526,0.00789588872822888
0.055645102614091085,-0.31640607078817024,-0.013743826801032942
-0.13120299866045235,-0.06868293567145298,-0.04541089365808306
-0.35531562552119234,0.2780775064206719,-0.03430250677218338
-0.4638090739217609,0.4327025149588663,-0.06953529760499455
-0.35491458189485525,0.38231706736467547,0.10011664821299926
-0.09120183637483034,0.2591278348055349,0.4776764954416039
0.1516291048418199,0.16262199918626502,0.6314258145073499
0.2506660707996745,0.19489644307512646,0.5032224517197387
0.21642606698363487,0.3319569066588668,0.17192715129353567
0.13789857749033985,0.31331931036669314,-0.2848721550957056
0.08227462127188945,-0.3601955061067992,-0.20212518122845985
0.07001683283844362,-1.9737713472937324,-0.001098468873440942
0.09786847320097293,-3.871929333273977,0.014926796888750147
0.14187908504207294,-4.84725983284072,0.7042418387447454
0.1549284893280628,-4.345798862815232,0.8320003100360989
0.004035475312627809,-2.9219004176563157,0.3441434990095593
-0.5636746936254909,-1.5447601579236667,0.35308745164555866
-1.6860527124608558,-0.7016580111453211,0.14321693728059215
-3.0968854936653805,-0.2982324538208217,-0.02718578829586776
-4.189303292309813,-0.11886943642640715,-0.002458380106126427
-4.432116286747374,-0.03599560201340502,0.0792375019852723
-3.7192460944286863,0.10017748694326103,0.0229229542439632
-2.4146618381227367,0.3973780917926468,-0.2369760414296573
-1.1217917079932471,0.8268119411615895,-1.3540287051037851
-0.2801701648310142,1.3731873256750422,-1.439541745504196
0.06695511389554731,1.9780403201309544,-0.005342797153407908
0.1300169359823442,2.3850530782187747,0.3529506480529037
0.10653321815986594,2.2713602466380065,0.02186441550834184
0.07668288535782819,1.5825583993267838,-0.12560740047120594
0.06304971077899375,0.7205403277195068,-0.05240753704333917
0.08754344288995572,0.1501760124989402,0.06254666743849585
0.1528233500032877,-0.062276883782145735,0.2517578724432644
0.2371158306377861,-0.1085081553672174,0.4669637448434193
0.310079046494786,-0.1262814559391695,0.5975007762598592
0.3587723664082953,-0.13922376621465188,0.5522018179540474
0.4029310690865828,-0.10531699313715408,0.17794426276746567
0.47614584899447604,0.05703761644622595,-0.1227708640025318
0.5591116307697106,0.3744286003733077,-0.1177511261227151
0.5692882087008675,0.6798189817392861,-0.1042204147884458
0.4546025504508971,0.7250856176398216,-0.0762093096132738
0.11033604754180716,-0.11600688968456632,0.07007112772822684
0.006268327273894814,-0.13821873843508936,-0.09408023887198758
-0.02615052876631441,-0.08523135009408539,-0.08932201845646981
-0.02591682519663585,-0.04917261049356991,-0.10347802279678132
-0.021026710754020076,-0.05470710870447415,-0.015247486082906159
-0.02228845388699574,-0.10085550918454088,0.2710215619716932
-0.03488352237251546,-0.14946223226321342,0.29292290913070673
-0.0570536231301727,-0.06712722284310033,0.2105579981917912
-0.056947923514153766,0.2668749911945614,0.2068021932639092
0.034996098373567916,0.6774490716690806,0.0545257387061084
0.2765558081502505,0.7848775345030963,0.003567809559378093
0.6358401372320188,0.4973588726293469,-0.13054865592537346
0.9597371631325632,0.09526318744948484,-0.08368495577128847
1.0613428110976575,-0.13593820579371846,-0.018694462965949118
0.8641382602001645,-0.16749666904857824,0.2893279992885591
0.4803652640725053,-0.10998011093314368,0.2920933133859012
0.12366378489067853,-0.04906065158716806,0.13580045866570084
-0.06784874941663466,-0.05377698926752225,0.38015493977004383
-0.10277964310700184,-0.11293263083160493,0.17774195864730102
-0.06882186664052847,-0.12647109716048555,-0.24620576401381725
-0.03371717450635936,0.07257431002301384,-0.16071656570960693
-0.02122463366707872,0.5858695911045193,-0.0018977594723523323
-0.03393894575638745,1.1619979843210249,-0.06373318084703095
-0.061735745407539476,1.3380273665028022,0.3181222293772096
-0.09238863183843098,0.9646090665894296,0.2598716497886011
-0.08840016949730642,0.3871204026807365,0.09777341695559992
0.06904003026282117,0.011908792803639785,0.3705761654276161
0.489323821348727,-0.11240202370645767,0.11684102135718033
1.091369844480794,-0.1118961573547686,-0.06129572524194564
1.5938541982897414,-0.08141878093869287,-0.04813915147517759
1.7278965759596516,-0.08341335596915031,-0.274647753967185
1.4223554932111422,-0.12129911808633274,-0.09861774240967244
0.8427950340560493,-0.10129344332909096,0.3969897571522894
0.29210709147080305,0.13215173923789594,0.07777316551651939
-0.018922233629881543,0.5924765366226191,-0.07652581143240766
-0.09936759168961284,1.0232336527627464,0.3009567945114542
-0.07751844721064538,1.0761243346512217,0.1544127435125917
-0.04851592157310769,0.6873317935659136,-0.06275700680086294
-0.03081025586644182,0.1851930708392251,-0.11935633283705688
-0.0234623798238214,-0.08978728440096573,-0.06982390105104239
-0.04391475933350076,-0.12446840663461425,0.03489915050583205
-0.08496115231571044,-0.08071077126453274,0.11981945602594014
-0.08806479438328586,-0.04229683857895551,0.013591516099886514
0.046627212320186975,-0.038696760061835325,0.021907803198672388
0.3862925022582137,-0.1002995881625437,0.27422004813335576
0.8575803889397113,-0.16904194808910478,0.16712215881936188
1.2308707385382451,-0.11938227569987225,-0.07372737585031164
1.27979616313011,0.09720240584789762,-0.0908795780826277
0.97393261069648,0.34422881641353725,-0.08065848336220882
0.4950082593841478,0.4138145937712326,-0.03478559280618666
-0.10243222173578886,-0.11306843751691348,0.1065820365012424
-0.11539866460190007,-0.10495751827246673,-0.07512818443576064
-0.06446401402269286,-0.05710493326316767,-0.08322524129914477
-0.024899417997823026,-0.029477400165834663,-0.09497426484478844
-0.008886243489424128,-0.03438856880505148,0.003966119662809797
-0.012940493881610005,-0.06998969696807789,0.2783994315762761
-0.040213103356201214,-0.11063338985953663,0.23786398755479135
-0.09002956048271926,-0.062388219515113384,0.1194715041730432
-0.12026970745582427,0.16305571654160306,0.17559998725817014
-0.04719996428833837,0.4457411202003931,0.0546844560990184
0.18479080336783904,0.5175844803919178,0.007356487186818699
0.5287000191829899,0.3137084219143152,-0.12840498805309242
0.821940070720851,0.034492021659902644,-0.0821164113459813
0.8903162943862095,-0.11893658270564238,-0.012009062760513169
0.6862820726638749,-0.13039919747565065,0.2827738105543269
0.3385899652019846,-0.08040851186978568,0.2512306942748845
0.04351664108970499,-0.03152392429200783,0.09079226303427076
-0.09396987176480964,-0.037408560297617945,0.3511729805605669
-0.09995827870784924,-0.09181998892074944,0.1678681033637203
-0.057579175001509116,-0.1252710389302044,-0.23029794257685865
-0.02253424789975389,-0.01340483077896648,-0.14765436747698002
-0.010811444242313284,0.34072043514380834,-0.002000303694258997
-0.022811081682312384,0.7696185074760564,-0.0658331769447547
-0.049892054764727314,0.9147933649599366,0.2913517127549675
-0.08457878116995544,0.6394978590548412,0.2727621822514248
-0.10307989837775623,0.20680660162494285,0.1540618691022848
-0.008585457388947691,-0.05999233399597734,0.3704394249457694
0.3017628384721643,-0.13432180124703594,0.09773176421688773
0.7784663144239587,-0.12091127947799918,-0.06828451446671642
1.1971554450392756,-0.08873022224939582,-0.035576788219041075
1.3295900499734157,-0.09302969307583464,-0.2554689567101356
1.1009940265398104,-0.1389711852099155,-0.09444191448439933
0.6359807159507218,-0.12439270062488154,0.3996207057638533
0.1881911876429747,0.1380430766141122,0.2131520371241982
-0.05856314516572202,0.6983612234836295,0.1164882163325246
-0.1103831091233003,1.279898013568525,0.3645242035008118
-0.07955845449898402,1.442276837458623,0.14420639081746245
-0.04896212917784326,1.0402477658046998,-0.06724208645583829
-0.03153308203142568,0.41918381755551626,-0.11718248232385263
-0.024793520661529803,0.013484048410895566,-0.07226953290928277
-0.04608459176842532,-0.0982707876934592,0.03346620950286282
-0.08499325029924952,-0.08199484398878087,0.12316792832229385
-0.07188870461713019,-0.0493041391593252,0.031979195263872814
0.11286942765481615,-0.0472554336914755,0.011987093619393293
0.5513407037877086,-0.1022020563522815,0.24829938320153816
1.1563481982523791,-0.12714533863304156,0.16063721585436594
1.6496121627670333,0.03269637589884618,-0.07069572248841904
1.746548962380536,0.40743999693129984,-0.08882469188252484
1.3889370516139434,0.7653949503765406,-0.07825666073588368
