X,Y,Z
0.001966701725124476,-0.00631257866486723,-0.0016259866882832735
0.0002449873674571501,0.022776635971195613,0.0010424824974238774
-0.001350191787553079,0.029050354168898673,0.00024232071710423442
-0.0015794399512385482,0.024492834408208708,-0.0001681201422696066
-0.0016767328589555874,0.021668458876118013,0.0015532414466284533
-0.0020926399110099414,0.026565456367910745,-0.0004599166329138371
-0.001256017088722694,0.03978669372013055,-0.003239525502518603
0.0029307655780059787,0.048748933271888006,0.023276035868927125
0.0044503918740699255,0.015364047737036037,0.012470635978589271
-0.0035955413638335547,-0.09637882197991576,0.02784988721420134
-0.011589147913795728,-0.24513366387629976,0.02573151084612124
-0.013813524816465694,-0.3240752313843611,-0.018500528478835758
-0.014934020982619868,-0.3053458392101662,0.009941181089132
-0.011921320987339444,-0.2871970376786894,0.003952731848594349
0.0008161352851097092,-0.34311020961041194,0.0006885796241471455
0.008761830263076309,-0.400740198290336,0.014203317616163781
0.0022943638198293925,-0.3445587417106326,-0.012662830359799315
-0.004152561896231255,-0.1910018315415112,0.008485951459976437
-0.0051764279877357655,-0.05417243009293672,0.11601644214141248
-0.005040422847399029,0.009574525995414971,-0.1517037336359781
-0.00477326808802081,0.02206879483513724,-0.08368066851835643
-0.0006558122118729415,0.013860320973140716,0.1192113055230246
0.0070369039521560595,-0.005414425822085178,-0.032567150468759465
0.003521442470307612,-0.035985759244978155,0.010046614202998684
-0.009679063628611928,-0.05612630444960587,0.011821707619199984
-0.012212714763863984,0.0252664427589302,0.006400715184618377
-0.008534834024148452,0.3558989069385117,0.01662564612909989
-0.009067108361399793,0.9626261618092168,-0.020843756005405112
-0.0103180645913028,1.5621031534333536,0.025729884834813532
-0.003360048035757401,1.703115045937304,0.08270644222338319
0.004673498059716508,1.1872467442242731,0.1855090000075421
0.0027898202787017823,0.304118489889782,0.13972311236863175
-0.0015772880022613125,-0.3899251770530841,0.08678964383744159
-0.002914604446391689,-0.5589250379966773,-0.027001273448377102
-0.003050651974400686,-0.3406863543521006,0.00714252183714592
-0.0028063334060624,-0.08188935121600316,0.013027535348879129
-1.192305721442466e-05,0.04392938879850683,0.008341546642835596
0.005343123642496117,0.0675057013226752,0.020819340189134998
0.003085505610429529,0.06003401683562438,-0.02977676246523232
-0.008111888325972316,0.05700424126890001,0.05871708810549948
-0.013197869409335095,0.06734901994249842,0.00878993491736324
-0.012515817454370026,0.08859519929533022,-0.3455839853556739
-0.01352215107840049,0.10984183776009804,-0.14902225798990187
-0.010664253077426578,0.1117270661996459,0.15486165074533886
0.0006232185873513707,0.07050082657037038,-0.0572565370054825
0.005452175695814354,-0.014789994563916053,0.01944038032603146
0.0004810146730283016,-0.08669559492311762,0.016014156578181726
-0.0022006371759252237,-0.06754738000655269,0.0066551981131652855
-0.0016833959974461574,0.04078669575735283,0.026269719878737163
-0.001100319099536673,0.13638476735330052,-0.02478124989924701
0.0015955076789679892,0.056345023817143236,-0.04976519055997032
-0.0007179870650710907,-0.012786016411153513,0.017603558276508842
-0.00037855877596448817,-0.0366422434385445,0.012733995730483729
0.00046125301243193917,-0.034489496062653835,0.005255346833779484
0.0008697002700193135,-0.029840436429172,0.021897173286784977
0.001026099080405407,-0.03160578866114784,-0.0212566746732179
3.5630732402536225e-05,-0.03779035023526145,0.020970245255895748
-0.0027081682277017016,-0.03361591268089015,0.062219648459132415
-0.002067095875811553,0.0072090318360702454,-0.14512298789233924
0.004560507294414151,0.08637382266512095,-0.058810572467113076
0.008610626603057003,0.14006333312345287,0.09631158427079534
0.008671282783898615,0.0989136020651138,-0.04006453371699159
0.00976933694117932,0.0005005114405740585,0.014314210044357624
0.009043775963121005,-0.03856590503530555,0.011369016369746632
0.0005755220439600527,0.028448847555728737,0.005022832652866072
-0.005835362403355582,0.11749875863269388,0.0200781353807642
-0.0017879248723629004,0.12494510726882525,-0.02056158168697131
0.002817275184785917,0.05620597785431247,0.02196482272056244
0.003637967973112222,-0.01012561369080256,0.05758234405177731
0.003633311957161656,-0.035402341216920874,-0.15415396747458487
0.003737218477403825,-0.035164124756914106,-0.06799998904627635
0.0011369378676322484,-0.031412192033012154,0.09821547965678512
-0.005459652771117264,-0.03255541678841034,-0.04017279950178043
-0.0047889629056472325,-0.03523695753092415,0.014011686265414271
0.007259478192627178,-0.023259585678005124,0.01213273163764228
0.013880506785827862,0.024410398481264483,0.0057183449461959395
0.013164432533208092,0.0894785124238231,0.020827860947910892
0.013821349112517643,0.08663093437100411,-0.022511815983108363
0.01225693952819551,-0.040759972057998084,0.02680921670269143
0.0009719400526915225,-0.2034265570182079,0.046664870502763016
-0.007236229056130306,-0.24229299859119904,-0.17474017484032345
-0.0023119536563873666,-0.1180816942262144,-0.08760021044333223
0.0032057589438703182,0.041779661860054766,0.09861908879414648
0.004143272364318218,0.098323523208526,-0.039353449406503316
0.004056835042085538,0.05173790731034522,0.01321164434546418
0.004037612493907439,-0.007865133411386616,0.012869796209606932
0.0011069249653958837,-0.031924858918381815,0.006402223548477082
-0.005802391233791226,-0.031735147935826546,0.021165979390440626
-0.004872404527019647,-0.02804061905402655,-0.02381360278885936
0.0074881850008479125,-0.02932062636885835,0.029954637182298068
0.014070986377547893,-0.033707035384361816,0.03998450411149079
0.01335050141540428,-0.027949019175778744,-0.18442286623976045
0.013955105221795884,0.01009777407310608,-0.0964448199080028
0.012034401141045592,0.08114149710982765,0.10025250594432578
0.0005571512086053332,0.13536255624787594,-0.03986399511877181
-0.007178026465122223,0.1234532455194648,0.01339347230693022
-0.0019947650780269832,0.07454310503492101,0.01304244735164417
0.0032779119594081862,0.062067198953400286,0.0063757099250914
0.0039999011819196175,0.10133731544085303,0.021387775262995845
0.003852072220165814,0.13026930052064098,-0.02351523229437901
-0.006994015129836217,0.029911940499900425,-0.040243750114347776
-0.0017669713792893835,-0.01889289790193427,0.013686121239485871
0.003235459080105141,-0.03103743510032242,0.012592355878783934
0.0038379477049363953,-0.02628297117093803,0.005951044744065825
0.003674668605164522,-0.0218275735225908,0.02084145369627599
0.0037796284232185506,-0.023147280331662586,-0.022235812677330102
0.0014319821256174592,-0.02836786305250305,0.025331867823565446
-0.004867544300689808,-0.026693711634080408,0.05090635890235262
-0.005019113863915514,0.0015326880476838054,-0.15985406328228535
0.005614199288162425,0.05959783768121962,-0.0718416269594151
0.012449279720153859,0.1039842840809202,0.09507487950109804
0.012562712737257177,0.08447901698922866,-0.038655304172197084
0.012762931945278666,0.024042010570290984,0.013513255932018351
0.010092334017740793,0.0018215964766108426,0.011356784206620674
-0.000300624988315068,0.04911786490387193,0.005118689861722814
-0.0064408598785750115,0.10568503471945956,0.01944772624792712
-0.0014898036460118116,0.09938750813066388,-0.020034088736075262
0.0030995193993224035,0.03903047979237462,0.021407990510752484
0.003662306558641415,-0.014346957595575915,0.05425501761159879
0.0035611581492054345,-0.03297597127017226,-0.14297960288670808
